pos	well	seq
1	A1	GTAACCGA
1	A2	TCCTCAAC
1	A3	TGGTCTCA
1	B1	GTCCGATT
1	B2	TTGACCAC
1	B3	TCCAGGAT
1	C1	GACAGCAT
1	C2	GATGGTCT
1	C3	CATACCGT
1	D1	CGGTTGAT
1	D2	CGACCTAT
1	D3	TTCCACTC
1	E1	CGGTAAGT
1	E2	GTGACTCT
1	E3	CTGTGAAC
1	F1	TGACAGTG
1	F2	GGCATCAA
1	F3	ACATCGTC
1	G1	CACTGACA
1	G2	AGATACCG
1	G3	TTGGATGC
1	H1	GTCGGTAA
1	H2	TTGATGGC
1	H3	GTTACGGT
2	A4	TACAACCG
2	A5	TCTGGAAC
2	A6	GCAATGAC
2	B4	CGCCAATA
2	B5	TCTGCTTG
2	B6	AGACGAAC
2	C4	GTGTGATG
2	C5	GGAACTGT
2	C6	GCTGGATA
2	D4	CGAACTTG
2	D5	TCCAGTCT
2	D6	AGGTCGTA
2	E4	AGCATTGG
2	E5	ACAGTAGC
2	E6	TGCTATGG
2	F4	TATGCGAC
2	F5	CATCGTTG
2	F6	AGAATGCC
2	G4	CACCATCT
2	G5	TAACGGAG
2	G6	AGGACATC
2	H4	CAGGTGAA
2	H5	AGACACCA
2	H6	TGTTGGAC
3	A7	TACAGCAG
3	A8	GGAACCAA
3	A9	GGACGAAT
3	B7	CTGCTCAA
3	B8	CGACATTC
3	B9	TTGGTAGC
3	C7	CGCTACTA
3	C8	CGACAAGA
3	C9	TTCGGTAG
3	D7	CTTCAGCA
3	D8	AACTGCTC
3	D9	AGACCGAT
3	E7	AACGATGG
3	E8	GTCTGCTA
3	E9	AAGGTGAC
3	F7	AGGCTAAC
3	F8	GATACCGA
3	F9	ACCTTCAG
3	G7	CACCTTGA
3	G8	TGGTCACT
3	G9	AGATGGTC
3	H7	ATGGTGTG
3	H8	CCATACGA
3	H9	AGGCATTG
4	A10	GTAATGCC
4	A11	GTGGTGAT
4	A12	CGACAGTA
4	B10	GTGTAAGC
4	B11	TGTGGTTG
4	B12	ACCTCGTA
4	C10	CGCTAGTT
4	C11	AATGGCAG
4	C12	AGGTCCAA
4	D10	GGTCTCAT
4	D11	TACCACAG
4	D12	ATACGACC
4	E10	CGGTAGAA
4	E11	GTGAGACT
4	E12	TATCAGCC
4	F10	CAACCAAC
4	F11	ATCGACAG
4	F12	GGTTGATG
4	G10	ATATGCGG
4	G11	GGTCATTG
4	G12	TATCCGGT
4	H10	CAACTTGC
4	H11	ACTAACCG
4	H12	AAGGCTTG
